;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-01-06 09:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 10:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 11:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 12:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 13:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 14:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 15:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 16:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 17:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 18:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 19:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 20:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 21:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 22:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-06 23:00:00;5661.6;1364.4;4046.8;357.1;3671.6;1554.8;138.7;234.0;349.4;798.1;481.1;390.4;176.5;29.7;397.5;65.1;341.9;1261.7;247.6;436.5;113.9;121.7
2015-01-07 00:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 01:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 02:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 03:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 04:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 05:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 06:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 07:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 08:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 09:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 10:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 11:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 12:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 13:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 14:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 15:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 16:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 17:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 18:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 19:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 20:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 21:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 22:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-07 23:00:00;5114.4;1489.3;4358.1;371.9;3436.0;1625.8;136.8;271.8;316.4;583.4;484.8;370.1;177.6;30.7;339.7;66.5;418.4;1270.5;229.1;435.9;103.0;78.1
2015-01-08 00:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 01:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 02:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 03:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 04:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 05:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 06:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 07:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 08:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 09:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 10:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 11:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 12:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 13:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 14:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 15:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 16:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 17:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 18:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 19:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 20:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 21:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 22:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-08 23:00:00;5288.0;1660.9;4223.2;447.0;3478.0;1565.6;139.9;332.5;313.7;596.6;461.9;348.3;185.6;31.6;331.4;67.1;406.2;1238.7;209.0;439.3;88.6;88.5
2015-01-09 00:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 01:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 02:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 03:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 04:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 05:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 06:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 07:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 08:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 09:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 10:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 11:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 12:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 13:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 14:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 15:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 16:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 17:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 18:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 19:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 20:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 21:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 22:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-09 23:00:00;5041.0;1595.6;4244.9;448.1;3456.7;1508.3;140.1;403.0;333.8;669.4;464.6;353.8;180.2;30.8;337.5;66.8;401.7;1220.6;222.4;437.3;107.2;91.9
2015-01-10 00:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 01:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 02:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 03:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 04:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 05:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 06:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 07:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 08:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 09:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 10:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 11:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 12:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 13:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 14:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 15:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 16:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 17:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 18:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 19:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 20:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 21:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 22:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-10 23:00:00;4946.8;1527.5;4242.4;397.1;3310.3;1755.2;141.7;319.0;352.9;821.1;467.1;363.4;193.1;30.6;390.6;72.3;473.2;1193.4;251.0;435.6;115.3;136.6
2015-01-11 00:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 01:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 02:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 03:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 04:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 05:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 06:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 07:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 08:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 09:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 10:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 11:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 12:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 13:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 14:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 15:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 16:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 17:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
2015-01-11 18:00:00;5045.1;1562.5;4211.3;360.7;3307.8;1703.0;138.8;288.5;361.5;782.4;474.8;401.0;187.3;30.3;440.7;74.7;445.4;1157.4;252.3;434.4;134.6;137.9
